Days Lookahead,RF,,,KNN,,,LR,,,DT,,,APSNet,,,SVM,,,NN,,,LSTM,,
,1,0,total,1,0,total,1,0,total,1,0,total,1,0,total,1,0,total,1,0,total,1,0,total
5,0.83725,0.84712,0.84219,0.77410,0.75866,0.76638,0.67073,0.68331,0.67702,0.81321,0.80593,0.80957,0.90589,0.90570,0.90580,0.65670,0.67843,0.66756,0.81081,0.80592,0.80837,0.80497,0.80463,0.80480
7,0.84147,0.84162,0.84154,0.78902,0.75987,0.77445,0.67315,0.69195,0.68255,0.81099,0.80533,0.80816,0.89558,0.88433,0.88995,0.66175,0.68339,0.67257,0.80754,0.80344,0.80549,0.81088,0.78635,0.79861
15,0.82518,0.84221,0.83369,0.77833,0.74813,0.76323,0.67553,0.68443,0.67998,0.80163,0.79325,0.79744,0.89141,0.88078,0.88610,0.66419,0.67943,0.67181,0.80222,0.79005,0.79614,0.80139,0.79012,0.79575
30,0.81168,0.82146,0.81657,0.75947,0.73224,0.74585,0.66184,0.68643,0.67413,0.77601,0.76914,0.77257,0.88295,0.86019,0.87157,0.66033,0.67713,0.66873,0.80128,0.79354,0.79741,0.78823,0.78839,0.78831
45,0.81205,0.80355,0.80780,0.72845,0.70919,0.71882,0.65880,0.66120,0.66000,0.75351,0.76415,0.75883,0.87082,0.86296,0.86689,0.64900,0.68336,0.66618,0.78240,0.79300,0.78770,0.76385,0.75370,0.75877
60,0.79228,0.80326,0.79777,0.72077,0.69492,0.70784,0.67138,0.66074,0.66606,0.74763,0.75238,0.75001,0.87098,0.85794,0.86446,0.65714,0.67595,0.66654,0.77701,0.77758,0.77730,0.74248,0.74667,0.74457
90,0.79608,0.79987,0.79797,0.71046,0.66948,0.68997,0.67229,0.65889,0.66559,0.74416,0.75035,0.74726,0.86127,0.85729,0.85928,0.66571,0.65847,0.66209,0.76326,0.77644,0.76985,0.74196,0.74264,0.74230
120,0.78111,0.78156,0.78133,0.69708,0.66468,0.68088,0.66502,0.65042,0.65772,0.72940,0.73482,0.73211,0.85214,0.84640,0.84927,0.66785,0.63989,0.65387,0.76262,0.75424,0.75843,0.73564,0.72971,0.73267
