Days Lookahead,APSNet,DT,KNN,LR,RF,SVM,NN,LSTM
1,0.90590,0.84142,0.79855,0.65675,0.87350,0.63490,0.82228,0.80648
3,0.90305,0.85053,0.78925,0.65705,0.87125,0.64140,0.81124,0.82316
7,0.89630,0.83044,0.75830,0.66475,0.85565,0.64760,0.81072,0.80824
15,0.88140,0.81473,0.73415,0.64750,0.82410,0.64690,0.79900,0.78824
30,0.87732,0.81070,0.72724,0.65880,0.78600,0.61648,0.78240,0.76804
45,0.87652,0.78250,0.71520,0.67900,0.78248,0.63912,0.77080,0.73256
60,0.86832,0.79217,0.71748,0.68340,0.77676,0.67140,0.74580,0.74540
90,0.85480,0.77279,0.67464,0.67768,0.76124,0.69416,0.77520,0.74276
120,0.84792,0.77023,0.64420,0.65468,0.74580,0.69904,0.73184,0.71964
